MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538007181,2024-01-01T11:54:12,32.39189,-119.43113,1.4,157.0,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:58:39,32.39023,-119.43069,1.4,167.2,165.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:55:21,32.39145,-119.43101,1.3,151.2,164.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:00:01,32.38963,-119.43064,1.5,172.5,164.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:05:00,32.38756,-119.43018,1.5,167.5,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:03:50,32.38805,-119.43025,1.4,130.2,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:08:20,32.38599,-119.42987,2.0,165.2,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:09:30,32.38531,-119.42983,2.1,175.3,148.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:01:31,32.38892,-119.43051,1.3,143.9,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T10:20:30,32.42572,-119.44463,1.4,159.2,171.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:02:42,32.38851,-119.43038,1.5,168.7,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:12:51,32.38302,-119.42894,2.4,157.2,124.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:11:42,32.38381,-119.42935,2.3,159.3,133.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:17:22,32.38041,-119.42613,2.6,125.6,89.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:15:11,32.38153,-119.42763,2.5,135.0,107.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:14:01,32.38291,-119.42886,2.3,157.7,123.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T10:30:40,32.42236,-119.4423,1.5,135.7,173.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:23:11,32.38028,-119.41969,3.5,56.0,18.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:25:29,32.38248,-119.41777,4.1,36.4,354.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:24:22,32.38125,-119.41863,3.8,23.3,7.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:22:01,32.37962,-119.42092,3.2,56.4,31.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:26:40,32.38391,-119.41744,4.4,358.9,345.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:20:52,32.37942,-119.42243,3.1,88.4,48.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:31:11,32.3906,-119.41892,6.8,345.0,340.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:30:00,32.38855,-119.41826,5.8,345.4,340.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:34:41,32.39788,-119.42184,8.4,341.1,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:35:42,32.40004,-119.42313,8.8,334.1,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:37:59,32.40532,-119.42629,9.5,334.9,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:42:41,32.41629,-119.43292,9.3,334.8,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:33:30,32.39546,-119.4205,7.9,339.5,331.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T10:58:00,32.4125,-119.43685,1.4,200.7,178.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:46:19,32.42478,-119.43799,8.8,334.9,331.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:47:30,32.42718,-119.43937,8.7,331.2,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:40:21,32.41068,-119.42953,9.9,333.7,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:48:31,32.42934,-119.44061,8.6,340.6,331.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:44:00,32.41705,-119.43341,9.3,330.5,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:56:31,32.44643,-119.45045,8.1,335.8,329.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:57:41,32.44872,-119.45185,7.7,337.1,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:13:31,32.40672,-119.43529,1.4,185.1,169.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:50:51,32.43455,-119.44361,8.6,335.7,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:00:01,32.45294,-119.45418,6.9,329.7,325.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:54:21,32.44201,-119.44799,8.3,339.9,331.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:18:11,32.40502,-119.4348,1.4,129.7,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:03:30,32.45869,-119.45816,6.5,324.9,329.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:04:41,32.46033,-119.45934,6.1,328.1,337.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:19:21,32.40462,-119.43467,1.4,201.2,163.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:07:11,32.46402,-119.46079,5.0,346.2,350.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:02:28,32.45669,-119.45667,6.8,328.6,325.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:14:00,32.47234,-119.4612,3.7,329.9,351.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:08:21,32.46564,-119.461,4.8,351.2,351.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:12:59,32.47129,-119.46114,3.9,351.6,350.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:24:18,32.40301,-119.43399,1.3,162.2,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:09:29,32.46715,-119.46105,4.6,356.8,350.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:25:22,32.40254,-119.43374,1.4,134.8,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:26:32,32.40211,-119.43358,1.3,147.0,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:16:21,32.47471,-119.46132,3.5,353.9,1.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:17:22,32.47568,-119.46127,3.3,339.9,8.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:19:40,32.47771,-119.46068,3.1,21.0,25.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:18:29,32.47666,-119.46106,3.3,20.5,17.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:15:10,32.4736,-119.46125,3.8,16.7,355.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:20:41,32.47845,-119.4603,2.9,28.9,32.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:25:11,32.48094,-119.45765,3.0,92.6,55.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:26:12,32.48143,-119.45693,3.1,93.8,60.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:22:51,32.47979,-119.4592,2.8,58.0,45.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:27:21,32.48192,-119.456,3.1,49.4,69.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:24:01,32.48042,-119.45845,2.6,60.2,50.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:21:42,32.47916,-119.45986,2.8,38.4,38.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:32:30,32.48315,-119.45036,3.2,91.7,111.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:33:31,32.48302,-119.4493,3.1,101.6,117.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:37:01,32.48237,-119.44706,2.8,110.3,124.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:38:10,32.48158,-119.44523,2.7,114.2,123.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:31:21,32.48308,-119.45177,3.4,84.8,102.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:39:21,32.48105,-119.44437,2.7,121.4,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:41:41,32.48011,-119.44266,2.6,109.7,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:44:01,32.47924,-119.44103,2.5,114.1,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:49:30,32.39366,-119.43133,1.3,183.3,164.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:40:31,32.48058,-119.4435,2.6,123.5,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:50:42,32.39321,-119.4313,1.3,185.5,164.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T02:18:50,32.54825,-118.70072,11.0,265.9,264.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:49:41,32.47723,-119.43741,2.2,113.4,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:50:58,32.47685,-119.43683,2.3,118.6,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:52:00,32.39316,-119.43121,1.3,161.0,164.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:46:19,32.47835,-119.43951,2.4,112.9,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:54:20,32.47557,-119.43468,2.1,108.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:55:30,32.47519,-119.43396,2.1,116.3,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:48:30,32.47764,-119.43815,2.3,114.0,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:01:11,32.47329,-119.43068,2.0,130.5,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:53:11,32.47598,-119.43533,2.1,124.4,119.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T11:59:50,32.38973,-119.43067,1.4,157.4,164.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:58:50,32.47408,-119.43204,2.1,124.3,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:00:01,32.47371,-119.43143,2.1,138.8,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:03:30,32.47263,-119.42945,2.0,123.9,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:56:31,32.47487,-119.4334,2.1,121.0,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:05:50,32.47191,-119.42827,1.9,138.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:57:41,32.47449,-119.43273,2.0,128.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:07:19,32.38663,-119.42992,1.8,146.1,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:08:11,32.47123,-119.42698,1.9,109.4,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:09:20,32.47092,-119.42641,1.9,123.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:07:01,32.47158,-119.42758,1.9,132.6,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:12:41,32.46995,-119.42474,1.8,145.8,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:13:51,32.46965,-119.42417,1.7,128.5,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:17:11,32.46871,-119.42257,1.7,113.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:16:21,32.38095,-119.42691,2.5,129.2,98.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:21:21,32.46771,-119.42054,1.6,117.1,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:18:32,32.37985,-119.42498,2.6,117.6,77.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:22:28,32.46748,-119.42016,1.6,121.3,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:20:11,32.46798,-119.42111,1.7,120.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:24:31,32.46698,-119.41899,1.6,111.5,122.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:27:51,32.46628,-119.41744,1.5,117.5,123.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:23:30,32.46719,-119.41948,1.7,110.2,121.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:16:10,32.46901,-119.42303,1.7,127.5,120.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:26:50,32.4665,-119.41795,1.6,118.8,123.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:30:10,32.46582,-119.41636,1.5,140.8,124.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:27:49,32.38546,-119.41743,4.8,355.8,341.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:28:59,32.38701,-119.41779,5.3,344.0,340.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:25:41,32.46675,-119.41851,1.6,117.9,122.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:34:41,32.46495,-119.41442,1.5,124.5,126.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:33:30,32.46525,-119.41485,1.5,144.5,125.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:29:01,32.46602,-119.4169,1.5,103.2,124.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:32:21,32.39283,-119.41968,7.6,342.1,339.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:38:01,32.46418,-119.41304,1.4,117.2,129.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:32:21,32.46543,-119.41543,1.5,109.1,125.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:41:39,32.46354,-119.41151,1.3,115.6,133.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:44:00,32.46328,-119.41103,1.4,123.8,134.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:40:31,32.46375,-119.41196,1.4,108.4,132.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:36:50,32.46443,-119.41351,1.5,125.1,128.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:39:11,32.40814,-119.42799,9.7,335.8,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:47:31,32.46231,-119.40914,1.4,117.5,139.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:48:40,32.46205,-119.40868,1.5,142.1,140.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:45:10,32.42219,-119.43649,8.9,332.1,331.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:49:51,32.46166,-119.4082,1.8,144.4,137.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:46:20,32.46257,-119.40963,1.5,108.5,138.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:42:40,32.46336,-119.41115,1.3,110.2,134.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:52:11,32.46053,-119.40705,2.4,143.5,127.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:51:00,32.46121,-119.40779,2.1,144.5,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:53:20,32.45994,-119.40644,2.7,137.5,122.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:49:41,32.43189,-119.44204,8.7,331.9,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:55:39,32.45881,-119.40471,3.0,124.2,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:54:31,32.45937,-119.40562,2.8,138.9,117.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:58:01,32.45779,-119.40277,2.8,116.6,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:52:01,32.43687,-119.44508,8.6,330.5,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T12:53:10,32.43948,-119.44658,8.5,333.6,330.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T14:59:10,32.45737,-119.40183,2.7,121.8,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:00:00,32.4571,-119.40102,2.7,116.9,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:03:20,32.45631,-119.39845,2.6,97.0,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:05:31,32.45573,-119.39669,2.5,108.5,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:04:29,32.45604,-119.39751,2.6,109.5,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:06:40,32.45545,-119.39582,2.5,102.3,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:09:00,32.45493,-119.39399,2.5,109.0,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:10:01,32.45473,-119.39323,2.4,106.6,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T13:05:51,32.4621,-119.46039,5.5,345.5,349.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:11:11,32.45447,-119.39233,2.4,109.1,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:13:30,32.45404,-119.39063,2.4,105.6,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:15:50,32.45362,-119.38898,2.3,107.6,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:07:50,32.4552,-119.39485,2.5,100.8,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:17:01,32.45336,-119.38812,2.3,114.7,107.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:18:10,32.45317,-119.38733,2.3,112.0,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:19:21,32.45295,-119.38642,2.2,111.9,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:20:30,32.45276,-119.38559,2.2,110.4,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:22:58,32.45232,-119.38423,2.2,98.8,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-01T15:26:21,32.45146,-119.38176,2.1,114.8,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
